name,type_1,type_2,hp,atk,spatk,df,spdf,spd,pokedex_number,generation
Makuhita,Fighting,None,72,60,20,30,30,25,296,3
Hariyama,Fighting,None,144,120,40,60,60,50,297,3
Azurill,Normal,Fairy,50,20,20,40,40,20,298,3
Nosepass,Rock,None,30,45,45,135,90,30,299,3
Skitty,Normal,None,50,45,35,45,35,50,300,3
Delcatty,Normal,None,70,65,55,65,55,90,301,3
Sableye,Dark,Ghost,50,75,65,75,65,50,302,3
Mega Sableye,Dark,Ghost,50,85,85,125,115,20,302,3
Mawile,Steel,Fairy,50,85,55,85,55,50,303,3
Mega Mawile,Steel,Fairy,50,105,55,125,95,50,303,3
Aron,Steel,Rock,50,70,40,100,40,30,304,3
Lairon,Steel,Rock,60,90,50,140,50,40,305,3
Aggron,Steel,Rock,70,110,60,180,60,50,306,3
Mega Aggron,Steel,None,70,140,60,230,80,50,306,3
Meditite,Fighting,Psychic,30,40,40,55,55,60,307,3
Medicham,Fighting,Psychic,60,60,60,75,75,80,308,3
Mega Medicham,Fighting,Psychic,60,100,80,85,85,100,308,3
Electrike,Electric,None,40,45,65,40,40,65,309,3
Manectric,Electric,None,70,75,105,60,60,105,310,3
Mega Manectric,Electric,None,70,75,135,80,80,135,310,3
Plusle,Electric,None,60,50,85,40,75,95,311,3
Minun,Electric,None,60,40,75,50,85,95,312,3
Volbeat,Bug,None,65,73,47,75,85,85,313,3
Illumise,Bug,None,65,47,73,75,85,85,314,3
Roselia,Grass,Poison,50,60,100,45,80,65,315,3
Gulpin,Poison,None,70,43,43,53,53,40,316,3
Swalot,Poison,None,100,73,73,83,83,55,317,3
Carvanha,Water,Dark,45,90,65,20,20,65,318,3
Sharpedo,Water,Dark,70,120,95,40,40,95,319,3
Mega Sharpedo,Water,Dark,70,140,110,70,65,105,319,3
Wailmer,Water,None,130,70,70,35,35,60,320,3
Wailord,Water,None,170,90,90,45,45,60,321,3
Numel,Fire,Ground,60,60,65,40,45,35,322,3
Camerupt,Fire,Ground,70,100,105,70,75,40,323,3
Mega Camerupt,Fire,Ground,70,120,145,100,105,20,323,3
Torkoal,Fire,None,70,85,85,140,70,20,324,3
Spoink,Psychic,None,60,25,70,35,80,60,325,3
Grumpig,Psychic,None,80,45,90,65,110,80,326,3
Spinda,Normal,None,60,60,60,60,60,60,327,3
Trapinch,Ground,None,45,100,45,45,45,10,328,3
Vibrava,Ground,Dragon,50,70,50,50,50,70,329,3
Flygon,Ground,Dragon,80,100,80,80,80,100,330,3
Cacnea,Grass,None,50,85,85,40,40,35,331,3
Cacturne,Grass,Dark,70,115,115,60,60,55,332,3
Swablu,Normal,Flying,45,40,40,60,75,50,333,3
Altaria,Dragon,Flying,75,70,70,90,105,80,334,3
Mega Altaria,Dragon,Fairy,75,110,110,110,105,80,334,3
Zangoose,Normal,None,73,115,60,60,60,90,335,3
Seviper,Poison,None,73,100,100,60,60,65,336,3
Lunatone,Rock,Psychic,90,55,95,65,85,70,337,3
Solrock,Rock,Psychic,90,95,55,85,65,70,338,3
Barboach,Water,Ground,50,48,46,43,41,60,339,3
Whiscash,Water,Ground,110,78,76,73,71,60,340,3
Corphish,Water,None,43,80,50,65,35,35,341,3
Crawdaunt,Water,Dark,63,120,90,85,55,55,342,3
Baltoy,Ground,Psychic,40,40,40,55,70,55,343,3
Claydol,Ground,Psychic,60,70,70,105,120,75,344,3
Lileep,Rock,Grass,66,41,61,77,87,23,345,3
Cradily,Rock,Grass,86,81,81,97,107,43,346,3
Anorith,Rock,Bug,45,95,40,50,50,75,347,3
Armaldo,Rock,Bug,75,125,70,100,80,45,348,3
Feebas,Water,None,20,15,10,20,55,80,349,3
Milotic,Water,None,95,60,100,79,125,81,350,3
Castform,Normal,None,70,70,70,70,70,70,351,3
Castform Sunny Form,Fire,None,70,70,70,70,70,70,351,3
Castform Rainy Form,Water,None,70,70,70,70,70,70,351,3
Castform Snowy Form,Ice,None,70,70,70,70,70,70,351,3
Kecleon,Normal,None,60,90,60,70,120,40,352,3
Shuppet,Ghost,None,44,75,63,35,33,45,353,3
Banette,Ghost,None,64,115,83,65,63,65,354,3
Mega Banette,Ghost,None,64,165,93,75,83,75,354,3
Duskull,Ghost,None,20,40,30,90,90,25,355,3
Dusclops,Ghost,None,40,70,60,130,130,25,356,3
Tropius,Grass,Flying,99,68,72,83,87,51,357,3
Chimecho,Psychic,None,75,50,95,80,90,65,358,3
Absol,Dark,None,65,130,75,60,60,75,359,3
Mega Absol,Dark,None,65,150,115,60,60,115,359,3
Wynaut,Psychic,None,95,23,23,48,48,23,360,3
Snorunt,Ice,None,50,50,50,50,50,50,361,3
Glalie,Ice,None,80,80,80,80,80,80,362,3
Mega Glalie,Ice,None,80,120,120,80,80,100,362,3
Spheal,Ice,Water,70,40,55,50,50,25,363,3
Sealeo,Ice,Water,90,60,75,70,70,45,364,3
Walrein,Ice,Water,110,80,95,90,90,65,365,3
Clamperl,Water,None,35,64,74,85,55,32,366,3
Huntail,Water,None,55,104,94,105,75,52,367,3
Gorebyss,Water,None,55,84,114,105,75,52,368,3
Relicanth,Water,Rock,100,90,45,130,65,55,369,3
Luvdisc,Water,None,43,30,40,55,65,97,370,3
Bagon,Dragon,None,45,75,40,60,30,50,371,3
Shelgon,Dragon,None,65,95,60,100,50,50,372,3
Salamence,Dragon,Flying,95,135,110,80,80,100,373,3
Mega Salamence,Dragon,Flying,95,145,120,130,90,120,373,3
Beldum,Steel,Psychic,40,55,35,80,60,30,374,3
Metang,Steel,Psychic,60,75,55,100,80,50,375,3
Metagross,Steel,Psychic,80,135,95,130,90,70,376,3
Mega Metagross,Steel,Psychic,80,145,105,150,110,110,376,3
Regirock,Rock,None,80,100,50,200,100,50,377,3
Regice,Ice,None,80,50,100,100,200,50,378,3
Registeel,Steel,None,80,75,75,150,150,50,379,3
Latias,Dragon,Psychic,80,80,110,90,130,110,380,3
Mega Latias,Dragon,Psychic,80,100,140,120,150,110,380,3
Latios,Dragon,Psychic,80,90,130,80,110,110,381,3
Mega Latios,Dragon,Psychic,80,130,160,100,120,110,381,3
Kyogre,Water,None,100,100,150,90,140,90,382,3
Primal Kyogre,Water,None,100,150,180,90,160,90,382,3
Groudon,Ground,None,100,150,100,140,90,90,383,3
Primal Groudon,Ground,Fire,100,180,150,160,90,90,383,3
Rayquaza,Dragon,Flying,105,150,150,90,90,95,384,3
Mega Rayquaza,Dragon,Flying,105,180,180,100,100,115,384,3
Jirachi,Steel,Psychic,100,100,100,100,100,100,385,3
Deoxys Normal Forme,Psychic,None,50,150,150,50,50,150,386,3
Deoxys Attack Forme,Psychic,None,50,180,180,20,20,150,386,3
Deoxys Defense Forme,Psychic,None,50,70,70,160,160,90,386,3
Deoxys Speed Forme,Psychic,None,50,95,95,90,90,180,386,3
Turtwig,Grass,None,55,68,45,64,55,31,387,4
Grotle,Grass,None,75,89,55,85,65,36,388,4
Torterra,Grass,Ground,95,109,75,105,85,56,389,4
Chimchar,Fire,None,44,58,58,44,44,61,390,4
Monferno,Fire,Fighting,64,78,78,52,52,81,391,4
Infernape,Fire,Fighting,76,104,104,71,71,108,392,4
Piplup,Water,None,53,51,61,53,56,40,393,4
Prinplup,Water,None,64,66,81,68,76,50,394,4
Empoleon,Water,Steel,84,86,111,88,101,60,395,4
Starly,Normal,Flying,40,55,30,30,30,60,396,4
Staravia,Normal,Flying,55,75,40,50,40,80,397,4
Staraptor,Normal,Flying,85,120,50,70,60,100,398,4
Bidoof,Normal,None,59,45,35,40,40,31,399,4
Bibarel,Normal,Water,79,85,55,60,60,71,400,4
Kricketot,Bug,None,37,25,25,41,41,25,401,4
Kricketune,Bug,None,77,85,55,51,51,65,402,4
Shinx,Electric,None,45,65,40,34,34,45,403,4
Luxio,Electric,None,60,85,60,49,49,60,404,4
Luxray,Electric,None,80,120,95,79,79,70,405,4
Budew,Grass,Poison,40,30,50,35,70,55,406,4
Roserade,Grass,Poison,60,70,125,65,105,90,407,4
Cranidos,Rock,None,67,125,30,40,30,58,408,4
Rampardos,Rock,None,97,165,65,60,50,58,409,4
Shieldon,Rock,Steel,30,42,42,118,88,30,410,4
Bastiodon,Rock,Steel,60,52,47,168,138,30,411,4
Burmy,Bug,None,40,29,29,45,45,36,412,4
Wormadam Plant Cloak,Bug,Grass,60,59,79,85,105,36,413,4
Wormadam Sandy Cloak,Bug,Ground,60,79,59,105,85,36,413,4
Wormadam Trash Cloak,Bug,Steel,60,69,69,95,95,36,413,4
Mothim,Bug,Flying,70,94,94,50,50,66,414,4
Combee,Bug,Flying,30,30,30,42,42,70,415,4
Vespiquen,Bug,Flying,70,80,80,102,102,40,416,4
Pachirisu,Electric,None,60,45,45,70,90,95,417,4
Buizel,Water,None,55,65,60,35,30,85,418,4
Floatzel,Water,None,85,105,85,55,50,115,419,4
Cherubi,Grass,None,45,35,62,45,53,35,420,4
Cherrim,Grass,None,70,60,87,70,78,85,421,4
Shellos,Water,None,76,48,57,48,62,34,422,4
Gastrodon,Water,Ground,111,83,92,68,82,39,423,4
Ambipom,Normal,None,75,100,60,66,66,115,424,4
Drifloon,Ghost,Flying,90,50,60,34,44,70,425,4
Drifblim,Ghost,Flying,150,80,90,44,54,80,426,4
Buneary,Normal,None,55,66,44,44,56,85,427,4
Lopunny,Normal,None,65,76,54,84,96,105,428,4
Mega Lopunny,Normal,Fighting,65,136,54,94,96,135,428,4
Mismagius,Ghost,None,60,60,105,60,105,105,429,4
Honchkrow,Dark,Flying,100,125,105,52,52,71,430,4
Glameow,Normal,None,49,55,42,42,37,85,431,4
Purugly,Normal,None,71,82,64,64,59,112,432,4
Chingling,Psychic,None,45,30,65,50,50,45,433,4
Stunky,Poison,Dark,63,63,41,47,41,74,434,4
Skuntank,Poison,Dark,103,93,71,67,61,84,435,4
Bronzor,Steel,Psychic,57,24,24,86,86,23,436,4
Bronzong,Steel,Psychic,67,89,79,116,116,33,437,4
Bonsly,Rock,None,50,80,10,95,45,10,438,4
Mime Jr.,Psychic,Fairy,20,25,70,45,90,60,439,4
Happiny,Normal,None,100,5,15,5,65,30,440,4
Chatot,Normal,Flying,76,65,92,45,42,91,441,4
Spiritomb,Ghost,Dark,50,92,92,108,108,35,442,4
Gible,Dragon,Ground,58,70,40,45,45,42,443,4
Gabite,Dragon,Ground,68,90,50,65,55,82,444,4
Garchomp,Dragon,Ground,108,130,80,95,85,102,445,4
Mega Garchomp,Dragon,Ground,108,170,120,115,95,92,445,4
Munchlax,Normal,None,135,85,40,40,85,5,446,4
Riolu,Fighting,None,40,70,35,40,40,60,447,4
Lucario,Fighting,Steel,70,110,115,70,70,90,448,4
Mega Lucario,Fighting,Steel,70,145,140,88,70,112,448,4
Hippopotas,Ground,None,68,72,38,78,42,32,449,4
Hippowdon,Ground,None,108,112,68,118,72,47,450,4
Skorupi,Poison,Bug,40,50,30,90,55,65,451,4
Drapion,Poison,Dark,70,90,60,110,75,95,452,4
Croagunk,Poison,Fighting,48,61,61,40,40,50,453,4
Toxicroak,Poison,Fighting,83,106,86,65,65,85,454,4
Carnivine,Grass,None,74,100,90,72,72,46,455,4
Finneon,Water,None,49,49,49,56,61,66,456,4
Lumineon,Water,None,69,69,69,76,86,91,457,4
Mantyke,Water,Flying,45,20,60,50,120,50,458,4
Snover,Grass,Ice,60,62,62,50,60,40,459,4
Abomasnow,Grass,Ice,90,92,92,75,85,60,460,4
Mega Abomasnow,Grass,Ice,90,132,132,105,105,30,460,4
Weavile,Dark,Ice,70,120,45,65,85,125,461,4
Magnezone,Electric,Steel,70,70,130,115,90,60,462,4
Lickilicky,Normal,None,110,85,80,95,95,50,463,4
Rhyperior,Ground,Rock,115,140,55,130,55,40,464,4
Tangrowth,Grass,None,100,100,110,125,50,50,465,4
Electivire,Electric,None,75,123,95,67,85,95,466,4
Magmortar,Fire,None,75,95,125,67,95,83,467,4
Togekiss,Fairy,Flying,85,50,120,95,115,80,468,4
Yanmega,Bug,Flying,86,76,116,86,56,95,469,4
Leafeon,Grass,None,65,110,60,130,65,95,470,4
Glaceon,Ice,None,65,60,130,110,95,65,471,4
Gliscor,Ground,Flying,75,95,45,125,75,95,472,4
Mamoswine,Ice,Ground,110,130,70,80,60,80,473,4
Porygon-Z,Normal,None,85,80,135,70,75,90,474,4
Gallade,Psychic,Fighting,68,125,65,65,115,80,475,4
Mega Gallade,Psychic,Fighting,68,165,65,95,115,110,475,4
Probopass,Rock,Steel,60,55,75,145,150,40,476,4
Dusknoir,Ghost,None,45,100,65,135,135,45,477,4
Froslass,Ice,Ghost,70,80,80,70,70,110,478,4
Rotom,Electric,Ghost,50,50,95,77,77,91,479,4
Heat Rotom,Electric,Fire,50,65,105,107,107,86,479,4
Wash Rotom,Electric,Water,50,65,105,107,107,86,479,4
Frost Rotom,Electric,Ice,50,65,105,107,107,86,479,4
Fan Rotom,Electric,Flying,50,65,105,107,107,86,479,4
Mow Rotom,Electric,Grass,50,65,105,107,107,86,479,4
Uxie,Psychic,None,75,75,75,130,130,95,480,4
Mesprit,Psychic,None,80,105,105,105,105,80,481,4
Azelf,Psychic,None,75,125,125,70,70,115,482,4
Dialga,Steel,Dragon,100,120,150,120,100,90,483,4
Palkia,Water,Dragon,90,120,150,100,120,100,484,4
Heatran,Fire,Steel,91,90,130,106,106,77,485,4
Regigigas,Normal,None,110,160,80,110,110,100,486,4
Giratina Altered Forme,Ghost,Dragon,150,100,100,120,120,90,487,4
Giratina Origin Forme,Ghost,Dragon,150,120,120,100,100,90,487,4
Cresselia,Psychic,None,120,70,75,120,130,85,488,4
Phione,Water,None,80,80,80,80,80,80,489,4
Manaphy,Water,None,100,100,100,100,100,100,490,4
Darkrai,Dark,None,70,90,135,90,90,125,491,4
Shaymin Land Forme,Grass,None,100,100,100,100,100,100,492,4
Shaymin Sky Forme,Grass,Flying,100,103,120,75,75,127,492,4
Arceus,Normal,None,120,120,120,120,120,120,493,4
Victini,Psychic,Fire,100,100,100,100,100,100,494,5
Snivy,Grass,None,45,45,45,55,55,63,495,5
Servine,Grass,None,60,60,60,75,75,83,496,5
Serperior,Grass,None,75,75,75,95,95,113,497,5
Tepig,Fire,None,65,63,45,45,45,45,498,5
Pignite,Fire,Fighting,90,93,70,55,55,55,499,5
Emboar,Fire,Fighting,110,123,100,65,65,65,500,5
Oshawott,Water,None,55,55,63,45,45,45,501,5
Dewott,Water,None,75,75,83,60,60,60,502,5
Samurott,Water,None,95,100,108,85,70,70,503,5
Patrat,Normal,None,45,55,35,39,39,42,504,5
Watchog,Normal,None,60,85,60,69,69,77,505,5
Lillipup,Normal,None,45,60,25,45,45,55,506,5
Herdier,Normal,None,65,80,35,65,65,60,507,5
Stoutland,Normal,None,85,110,45,90,90,80,508,5
Purrloin,Dark,None,41,50,50,37,37,66,509,5
Liepard,Dark,None,64,88,88,50,50,106,510,5
Pansage,Grass,None,50,53,53,48,48,64,511,5
Simisage,Grass,None,75,98,98,63,63,101,512,5
Pansear,Fire,None,50,53,53,48,48,64,513,5
Simisear,Fire,None,75,98,98,63,63,101,514,5
Panpour,Water,None,50,53,53,48,48,64,515,5
Simipour,Water,None,75,98,98,63,63,101,516,5
Munna,Psychic,None,76,25,67,45,55,24,517,5
Musharna,Psychic,None,116,55,107,85,95,29,518,5
Pidove,Normal,Flying,50,55,36,50,30,43,519,5
Tranquill,Normal,Flying,62,77,50,62,42,65,520,5
Unfezant,Normal,Flying,80,115,65,80,55,93,521,5
Blitzle,Electric,None,45,60,50,32,32,76,522,5
Zebstrika,Electric,None,75,100,80,63,63,116,523,5
Roggenrola,Rock,None,55,75,25,85,25,15,524,5
Boldore,Rock,None,70,105,50,105,40,20,525,5
Gigalith,Rock,None,85,135,60,130,80,25,526,5
Woobat,Psychic,Flying,65,45,55,43,43,72,527,5
Swoobat,Psychic,Flying,67,57,77,55,55,114,528,5
Drilbur,Ground,None,60,85,30,40,45,68,529,5
Excadrill,Ground,Steel,110,135,50,60,65,88,530,5
Audino,Normal,None,103,60,60,86,86,50,531,5
Mega Audino,Normal,Fairy,103,60,80,126,126,50,531,5
Timburr,Fighting,None,75,80,25,55,35,35,532,5
Gurdurr,Fighting,None,85,105,40,85,50,40,533,5
Conkeldurr,Fighting,None,105,140,55,95,65,45,534,5
Tympole,Water,None,50,50,50,40,40,64,535,5
Palpitoad,Water,Ground,75,65,65,55,55,69,536,5
Seismitoad,Water,Ground,105,95,85,75,75,74,537,5
Throh,Fighting,None,120,100,30,85,85,45,538,5
Sawk,Fighting,None,75,125,30,75,75,85,539,5
Sewaddle,Bug,Grass,45,53,40,70,60,42,540,5
Swadloon,Bug,Grass,55,63,50,90,80,42,541,5
Leavanny,Bug,Grass,75,103,70,80,80,92,542,5
Venipede,Bug,Poison,30,45,30,59,39,57,543,5
Whirlipede,Bug,Poison,40,55,40,99,79,47,544,5
Scolipede,Bug,Poison,60,100,55,89,69,112,545,5
Cottonee,Grass,Fairy,40,27,37,60,50,66,546,5
Whimsicott,Grass,Fairy,60,67,77,85,75,116,547,5
Petilil,Grass,None,45,35,70,50,50,30,548,5
Lilligant,Grass,None,70,60,110,75,75,90,549,5
Basculin Red-Striped Form,Water,None,70,92,80,65,55,98,550,5
Basculin Blue-Striped Form,Water,None,70,92,80,65,55,98,550,5
Sandile,Ground,Dark,50,72,35,35,35,65,551,5
Krokorok,Ground,Dark,60,82,45,45,45,74,552,5
Krookodile,Ground,Dark,95,117,65,80,70,92,553,5
Darumaka,Fire,None,70,90,15,45,45,50,554,5
Galarian Darumaka,Ice,None,70,90,15,45,45,50,554,5
Darmanitan Standard Mode,Fire,None,105,140,30,55,55,95,555,5
Darmanitan Zen Mode,Fire,Psychic,105,30,140,105,105,55,555,5
Darmanitan Galarian Standard Mode,Ice,None,105,140,30,55,55,95,555,5
Darmanitan Galarian Zen Mode,Ice,Fire,105,160,30,55,55,135,555,5
Maractus,Grass,None,75,86,106,67,67,60,556,5
Dwebble,Bug,Rock,50,65,35,85,35,55,557,5
Crustle,Bug,Rock,70,105,65,125,75,45,558,5
Scraggy,Dark,Fighting,50,75,35,70,70,48,559,5
Scrafty,Dark,Fighting,65,90,45,115,115,58,560,5
Sigilyph,Psychic,Flying,72,58,103,80,80,97,561,5
Yamask,Ghost,None,38,30,55,85,65,30,562,5
Galarian Yamask,Ground,Ghost,38,55,30,85,65,30,562,5
Cofagrigus,Ghost,None,58,50,95,145,105,30,563,5
Tirtouga,Water,Rock,54,78,53,103,45,22,564,5
Carracosta,Water,Rock,74,108,83,133,65,32,565,5
Archen,Rock,Flying,55,112,74,45,45,70,566,5
Archeops,Rock,Flying,75,140,112,65,65,110,567,5
Trubbish,Poison,None,50,50,40,62,62,65,568,5
Garbodor,Poison,None,80,95,60,82,82,75,569,5
Zorua,Dark,None,40,65,80,40,40,65,570,5
Zoroark,Dark,None,60,105,120,60,60,105,571,5
Minccino,Normal,None,55,50,40,40,40,75,572,5
Cinccino,Normal,None,75,95,65,60,60,115,573,5
Gothita,Psychic,None,45,30,55,50,65,45,574,5
Gothorita,Psychic,None,60,45,75,70,85,55,575,5
Gothitelle,Psychic,None,70,55,95,95,110,65,576,5
Solosis,Psychic,None,45,30,105,40,50,20,577,5
Duosion,Psychic,None,65,40,125,50,60,30,578,5
Reuniclus,Psychic,None,110,65,125,75,85,30,579,5
Ducklett,Water,Flying,62,44,44,50,50,55,580,5
Swanna,Water,Flying,75,87,87,63,63,98,581,5
Vanillite,Ice,None,36,50,65,50,60,44,582,5
Vanillish,Ice,None,51,65,80,65,75,59,583,5
Vanilluxe,Ice,None,71,95,110,85,95,79,584,5
Deerling,Normal,Grass,60,60,40,50,50,75,585,5
Sawsbuck,Normal,Grass,80,100,60,70,70,95,586,5
Emolga,Electric,Flying,55,75,75,60,60,103,587,5
Karrablast,Bug,None,50,75,40,45,45,60,588,5
Escavalier,Bug,Steel,70,135,60,105,105,20,589,5
Foongus,Grass,Poison,69,55,55,45,55,15,590,5
Amoonguss,Grass,Poison,114,85,85,70,80,30,591,5
Frillish,Water,Ghost,55,40,65,50,85,40,592,5
Jellicent,Water,Ghost,100,60,85,70,105,60,593,5
Alomomola,Water,None,165,75,40,80,45,65,594,5
