name,type_1,type_2,hp,atk,spatk,df,spdf,spd,pokedex_number,generation
Joltik,Bug,Electric,50,47,57,50,50,65,595,5
Galvantula,Bug,Electric,70,77,97,60,60,108,596,5
Ferroseed,Grass,Steel,44,50,24,91,86,10,597,5
Ferrothorn,Grass,Steel,74,94,54,131,116,20,598,5
Klink,Steel,None,40,55,45,70,60,30,599,5
Klang,Steel,None,60,80,70,95,85,50,600,5
Klinklang,Steel,None,60,100,70,115,85,90,601,5
Tynamo,Electric,None,35,55,45,40,40,60,602,5
Eelektrik,Electric,None,65,85,75,70,70,40,603,5
Eelektross,Electric,None,85,115,105,80,80,50,604,5
Elgyem,Psychic,None,55,55,85,55,55,30,605,5
Beheeyem,Psychic,None,75,75,125,75,95,40,606,5
Litwick,Ghost,Fire,50,30,65,55,55,20,607,5
Lampent,Ghost,Fire,60,40,95,60,60,55,608,5
Chandelure,Ghost,Fire,60,55,145,90,90,80,609,5
Axew,Dragon,None,46,87,30,60,40,57,610,5
Fraxure,Dragon,None,66,117,40,70,50,67,611,5
Haxorus,Dragon,None,76,147,60,90,70,97,612,5
Cubchoo,Ice,None,55,70,60,40,40,40,613,5
Beartic,Ice,None,95,130,70,80,80,50,614,5
Cryogonal,Ice,None,80,50,95,50,135,105,615,5
Shelmet,Bug,None,50,40,40,85,65,25,616,5
Accelgor,Bug,None,80,70,100,40,60,145,617,5
Stunfisk,Ground,Electric,109,66,81,84,99,32,618,5
Galarian Stunfisk,Ground,Steel,109,81,66,99,84,32,618,5
Mienfoo,Fighting,None,45,85,55,50,50,65,619,5
Mienshao,Fighting,None,65,125,95,60,60,105,620,5
Druddigon,Dragon,None,77,120,60,90,90,48,621,5
Golett,Ground,Ghost,59,74,35,50,50,35,622,5
Golurk,Ground,Ghost,89,124,55,80,80,55,623,5
Pawniard,Dark,Steel,45,85,40,70,40,60,624,5
Bisharp,Dark,Steel,65,125,60,100,70,70,625,5
Bouffalant,Normal,None,95,110,40,95,95,55,626,5
Rufflet,Normal,Flying,70,83,37,50,50,60,627,5
Braviary,Normal,Flying,100,123,57,75,75,80,628,5
Vullaby,Dark,Flying,70,55,45,75,65,60,629,5
Mandibuzz,Dark,Flying,110,65,55,105,95,80,630,5
Heatmor,Fire,None,85,97,105,66,66,65,631,5
Durant,Bug,Steel,58,109,48,112,48,109,632,5
Deino,Dark,Dragon,52,65,45,50,50,38,633,5
Zweilous,Dark,Dragon,72,85,65,70,70,58,634,5
Hydreigon,Dark,Dragon,92,105,125,90,90,98,635,5
Larvesta,Bug,Fire,55,85,50,55,55,60,636,5
Volcarona,Bug,Fire,85,60,135,65,105,100,637,5
Cobalion,Steel,Fighting,91,90,90,129,72,108,638,5
Terrakion,Rock,Fighting,91,129,72,90,90,108,639,5
Virizion,Grass,Fighting,91,90,90,72,129,108,640,5
Tornadus Incarnate Forme,Flying,None,79,115,125,70,80,111,641,5
Tornadus Therian Forme,Flying,None,79,100,110,80,90,121,641,5
Thundurus Incarnate Forme,Electric,Flying,79,115,125,70,80,111,642,5
Thundurus Therian Forme,Electric,Flying,79,105,145,70,80,101,642,5
Reshiram,Dragon,Fire,100,120,150,100,120,90,643,5
Zekrom,Dragon,Electric,100,150,120,120,100,90,644,5
Landorus Incarnate Forme,Ground,Flying,89,125,115,90,80,101,645,5
Landorus Therian Forme,Ground,Flying,89,145,105,90,80,91,645,5
Kyurem,Dragon,Ice,125,130,130,90,90,95,646,5
Black Kyurem,Dragon,Ice,125,170,120,100,90,95,646,5
White Kyurem,Dragon,Ice,125,120,170,90,100,95,646,5
Keldeo Ordinary Forme,Water,Fighting,91,72,129,90,90,108,647,5
Keldeo Resolute Forme,Water,Fighting,91,72,129,90,90,108,647,5
Meloetta Aria Forme,Normal,Psychic,100,77,128,77,128,90,648,5
Meloetta Pirouette Forme,Normal,Fighting,100,128,77,90,77,128,648,5
Genesect,Bug,Steel,71,120,120,95,95,99,649,5
Chespin,Grass,None,56,61,48,65,45,38,650,6
Quilladin,Grass,None,61,78,56,95,58,57,651,6
Chesnaught,Grass,Fighting,88,107,74,122,75,64,652,6
Fennekin,Fire,None,40,45,62,40,60,60,653,6
Braixen,Fire,None,59,59,90,58,70,73,654,6
Delphox,Fire,Psychic,75,69,114,72,100,104,655,6
Froakie,Water,None,41,56,62,40,44,71,656,6
Frogadier,Water,None,54,63,83,52,56,97,657,6
Greninja,Water,Dark,72,95,103,67,71,122,658,6
Ash-Greninja,Water,Dark,72,145,153,67,71,132,658,6
Bunnelby,Normal,None,38,36,32,38,36,57,659,6
Diggersby,Normal,Ground,85,56,50,77,77,78,660,6
Fletchling,Normal,Flying,45,50,40,43,38,62,661,6
Fletchinder,Fire,Flying,62,73,56,55,52,84,662,6
Talonflame,Fire,Flying,78,81,74,71,69,126,663,6
Scatterbug,Bug,None,38,35,27,40,25,35,664,6
Spewpa,Bug,None,45,22,27,60,30,29,665,6
Vivillon,Bug,Flying,80,52,90,50,50,89,666,6
Litleo,Fire,Normal,62,50,73,58,54,72,667,6
Pyroar,Fire,Normal,86,68,109,72,66,106,668,6
Flabébé,Fairy,None,44,38,61,39,79,42,669,6
Floette,Fairy,None,54,45,75,47,98,52,670,6
Florges,Fairy,None,78,65,112,68,154,75,671,6
Skiddo,Grass,None,66,65,62,48,57,52,672,6
Gogoat,Grass,None,123,100,97,62,81,68,673,6
Pancham,Fighting,None,67,82,46,62,48,43,674,6
Pangoro,Fighting,Dark,95,124,69,78,71,58,675,6
Furfrou,Normal,None,75,80,65,60,90,102,676,6
Espurr,Psychic,None,62,48,63,54,60,68,677,6
Meowstic Male,Psychic,None,74,48,83,76,81,104,678,6
Meowstic Female,Psychic,None,74,48,83,76,81,104,678,6
Honedge,Steel,Ghost,45,80,35,100,37,28,679,6
Doublade,Steel,Ghost,59,110,45,150,49,35,680,6
Aegislash Blade Forme,Steel,Ghost,60,150,150,50,50,60,681,6
Aegislash Shield Forme,Steel,Ghost,60,50,50,150,150,60,681,6
Spritzee,Fairy,None,78,52,63,60,65,23,682,6
Aromatisse,Fairy,None,101,72,99,72,89,29,683,6
Swirlix,Fairy,None,62,48,59,66,57,49,684,6
Slurpuff,Fairy,None,82,80,85,86,75,72,685,6
Inkay,Dark,Psychic,53,54,37,53,46,45,686,6
Malamar,Dark,Psychic,86,92,68,88,75,73,687,6
Binacle,Rock,Water,42,52,39,67,56,50,688,6
Barbaracle,Rock,Water,72,105,54,115,86,68,689,6
Skrelp,Poison,Water,50,60,60,60,60,30,690,6
Dragalge,Poison,Dragon,65,75,97,90,123,44,691,6
Clauncher,Water,None,50,53,58,62,63,44,692,6
Clawitzer,Water,None,71,73,120,88,89,59,693,6
Helioptile,Electric,Normal,44,38,61,33,43,70,694,6
Heliolisk,Electric,Normal,62,55,109,52,94,109,695,6
Tyrunt,Rock,Dragon,58,89,45,77,45,48,696,6
Tyrantrum,Rock,Dragon,82,121,69,119,59,71,697,6
Amaura,Rock,Ice,77,59,67,50,63,46,698,6
Aurorus,Rock,Ice,123,77,99,72,92,58,699,6
Sylveon,Fairy,None,95,65,110,65,130,60,700,6
Hawlucha,Fighting,Flying,78,92,74,75,63,118,701,6
Dedenne,Electric,Fairy,67,58,81,57,67,101,702,6
Carbink,Rock,Fairy,50,50,50,150,150,50,703,6
Goomy,Dragon,None,45,50,55,35,75,40,704,6
Sliggoo,Dragon,None,68,75,83,53,113,60,705,6
Goodra,Dragon,None,90,100,110,70,150,80,706,6
Klefki,Steel,Fairy,57,80,80,91,87,75,707,6
Phantump,Ghost,Grass,43,70,50,48,60,38,708,6
Trevenant,Ghost,Grass,85,110,65,76,82,56,709,6
Pumpkaboo Average Size,Ghost,Grass,49,66,44,70,55,51,710,6
Pumpkaboo Small Size,Ghost,Grass,44,66,44,70,55,56,710,6
Pumpkaboo Large Size,Ghost,Grass,54,66,44,70,55,46,710,6
Pumpkaboo Super Size,Ghost,Grass,59,66,44,70,55,41,710,6
Gourgeist Average Size,Ghost,Grass,65,90,58,122,75,84,711,6
Gourgeist Small Size,Ghost,Grass,55,85,58,122,75,99,711,6
Gourgeist Large Size,Ghost,Grass,75,95,58,122,75,69,711,6
Gourgeist Super Size,Ghost,Grass,85,100,58,122,75,54,711,6
Bergmite,Ice,None,55,69,32,85,35,28,712,6
Avalugg,Ice,None,95,117,44,184,46,28,713,6
Noibat,Flying,Dragon,40,30,45,35,40,55,714,6
Noivern,Flying,Dragon,85,70,97,80,80,123,715,6
Xerneas,Fairy,None,126,131,131,95,98,99,716,6
Yveltal,Dark,Flying,126,131,131,95,98,99,717,6
Zygarde 50% Forme,Dragon,Ground,108,100,81,121,95,95,718,6
Zygarde 10% Forme,Dragon,Ground,54,100,61,71,85,115,718,6
Zygarde Complete Forme,Dragon,Ground,216,100,91,121,95,85,718,6
Diancie,Rock,Fairy,50,100,100,150,150,50,719,6
Mega Diancie,Rock,Fairy,50,160,160,110,110,110,719,6
Hoopa Hoopa Confined,Psychic,Ghost,80,110,150,60,130,70,720,6
Hoopa Hoopa Unbound,Psychic,Dark,80,160,170,60,130,80,720,6
Volcanion,Fire,Water,80,110,130,120,90,70,721,6
Rowlet,Grass,Flying,68,55,50,55,50,42,722,7
Dartrix,Grass,Flying,78,75,70,75,70,52,723,7
Decidueye,Grass,Ghost,78,107,100,75,100,70,724,7
Litten,Fire,None,45,65,60,40,40,70,725,7
Torracat,Fire,None,65,85,80,50,50,90,726,7
Incineroar,Fire,Dark,95,115,80,90,90,60,727,7
Popplio,Water,None,50,54,66,54,56,40,728,7
Brionne,Water,None,60,69,91,69,81,50,729,7
Primarina,Water,Fairy,80,74,126,74,116,60,730,7
Pikipek,Normal,Flying,35,75,30,30,30,65,731,7
Trumbeak,Normal,Flying,55,85,40,50,50,75,732,7
Toucannon,Normal,Flying,80,120,75,75,75,60,733,7
Yungoos,Normal,None,48,70,30,30,30,45,734,7
Gumshoos,Normal,None,88,110,55,60,60,45,735,7
Grubbin,Bug,None,47,62,55,45,45,46,736,7
Charjabug,Bug,Electric,57,82,55,95,75,36,737,7
Vikavolt,Bug,Electric,77,70,145,90,75,43,738,7
Crabrawler,Fighting,None,47,82,42,57,47,63,739,7
Crabominable,Fighting,Ice,97,132,62,77,67,43,740,7
Oricorio Baile Style,Fire,Flying,75,70,98,70,70,93,741,7
Oricorio Pom-Pom Style,Electric,Flying,75,70,98,70,70,93,741,7
Oricorio Pa'u Style,Psychic,Flying,75,70,98,70,70,93,741,7
Oricorio Sensu Style,Ghost,Flying,75,70,98,70,70,93,741,7
Cutiefly,Bug,Fairy,40,45,55,40,40,84,742,7
Ribombee,Bug,Fairy,60,55,95,60,70,124,743,7
Rockruff,Rock,None,45,65,30,40,40,60,744,7
Own Tempo Rockruff,Rock,None,45,65,30,40,40,60,744,7
Lycanroc Midday Form,Rock,None,75,115,55,65,65,112,745,7
Lycanroc Midnight Form,Rock,None,85,115,55,75,75,82,745,7
Lycanroc Dusk Form,Rock,None,75,117,55,65,65,110,745,7
Wishiwashi Solo Form,Water,None,45,20,25,20,25,40,746,7
Wishiwashi School Form,Water,None,45,140,140,130,135,30,746,7
Mareanie,Poison,Water,50,53,43,62,52,45,747,7
Toxapex,Poison,Water,50,63,53,152,142,35,748,7
Mudbray,Ground,None,70,100,45,70,55,45,749,7
Mudsdale,Ground,None,100,125,55,100,85,35,750,7
Dewpider,Water,Bug,38,40,40,52,72,27,751,7
Araquanid,Water,Bug,68,70,50,92,132,42,752,7
Fomantis,Grass,None,40,55,50,35,35,35,753,7
Lurantis,Grass,None,70,105,80,90,90,45,754,7
Morelull,Grass,Fairy,40,35,65,55,75,15,755,7
Shiinotic,Grass,Fairy,60,45,90,80,100,30,756,7
Salandit,Poison,Fire,48,44,71,40,40,77,757,7
Salazzle,Poison,Fire,68,64,111,60,60,117,758,7
Stufful,Normal,Fighting,70,75,45,50,50,50,759,7
Bewear,Normal,Fighting,120,125,55,80,60,60,760,7
Bounsweet,Grass,None,42,30,30,38,38,32,761,7
Steenee,Grass,None,52,40,40,48,48,62,762,7
Tsareena,Grass,None,72,120,50,98,98,72,763,7
Comfey,Fairy,None,51,52,82,90,110,100,764,7
Oranguru,Normal,Psychic,90,60,90,80,110,60,765,7
Passimian,Fighting,None,100,120,40,90,60,80,766,7
Wimpod,Bug,Water,25,35,20,40,30,80,767,7
Golisopod,Bug,Water,75,125,60,140,90,40,768,7
Sandygast,Ghost,Ground,55,55,70,80,45,15,769,7
Palossand,Ghost,Ground,85,75,100,110,75,35,770,7
Pyukumuku,Water,None,55,60,30,130,130,5,771,7
Type: Null,Normal,None,95,95,95,95,95,59,772,7
Silvally,Normal,None,95,95,95,95,95,95,773,7
Minior Meteor Form,Rock,Flying,60,60,60,100,100,60,774,7
Minior Core Form,Rock,Flying,60,100,100,60,60,120,774,7
Komala,Normal,None,65,115,75,65,95,65,775,7
Turtonator,Fire,Dragon,60,78,91,135,85,36,776,7
Togedemaru,Electric,Steel,65,98,40,63,73,96,777,7
Mimikyu,Ghost,Fairy,55,90,50,80,105,96,778,7
Bruxish,Water,Psychic,68,105,70,70,70,92,779,7
Drampa,Normal,Dragon,78,60,135,85,91,36,780,7
Dhelmise,Ghost,Grass,70,131,86,100,90,40,781,7
Jangmo-o,Dragon,None,45,55,45,65,45,45,782,7
Hakamo-o,Dragon,Fighting,55,75,65,90,70,65,783,7
Kommo-o,Dragon,Fighting,75,110,100,125,105,85,784,7
Tapu Koko,Electric,Fairy,70,115,95,85,75,130,785,7
Tapu Lele,Psychic,Fairy,70,85,130,75,115,95,786,7
Tapu Bulu,Grass,Fairy,70,130,85,115,95,75,787,7
Tapu Fini,Water,Fairy,70,75,95,115,130,85,788,7
Cosmog,Psychic,None,43,29,29,31,31,37,789,7
Cosmoem,Psychic,None,43,29,29,131,131,37,790,7
Solgaleo,Psychic,Steel,137,137,113,107,89,97,791,7
Lunala,Psychic,Ghost,137,113,137,89,107,97,792,7
Nihilego,Rock,Poison,109,53,127,47,131,103,793,7
Buzzwole,Bug,Fighting,107,139,53,139,53,79,794,7
Pheromosa,Bug,Fighting,71,137,137,37,37,151,795,7
Xurkitree,Electric,None,83,89,173,71,71,83,796,7
Celesteela,Steel,Flying,97,101,107,103,101,61,797,7
Kartana,Grass,Steel,59,181,59,131,31,109,798,7
Guzzlord,Dark,Dragon,223,101,97,53,53,43,799,7
Necrozma,Psychic,None,97,107,127,101,89,79,800,7
Dusk Mane Necrozma,Psychic,Steel,97,157,113,127,109,77,800,7
Dawn Wings Necrozma,Psychic,Ghost,97,113,157,109,127,77,800,7
Ultra Necrozma,Psychic,Dragon,97,167,167,97,97,129,800,7
Magearna,Steel,Fairy,80,95,130,115,115,65,801,7
Marshadow,Fighting,Ghost,90,125,90,80,90,125,802,7
Poipole,Poison,None,67,73,73,67,67,73,803,7
Naganadel,Poison,Dragon,73,73,127,73,73,121,804,7
Stakataka,Rock,Steel,61,131,53,211,101,13,805,7
Blacephalon,Fire,Ghost,53,127,151,53,79,107,806,7
Zeraora,Electric,None,88,112,102,75,80,143,807,7
Meltan,Steel,None,46,65,55,65,35,34,808,7
Melmetal,Steel,None,135,143,80,143,65,34,809,7
Grookey,Grass,None,50,65,40,50,40,65,810,8
Thwackey,Grass,None,70,85,55,70,60,80,811,8
Rillaboom,Grass,None,100,125,60,90,70,85,812,8
Scorbunny,Fire,None,50,71,40,40,40,69,813,8
Raboot,Fire,None,65,86,55,60,60,94,814,8
Cinderace,Fire,None,80,116,65,75,75,119,815,8
Sobble,Water,None,50,40,70,40,40,70,816,8
Drizzile,Water,None,65,60,95,55,55,90,817,8
Inteleon,Water,None,70,85,125,65,65,120,818,8
Skwovet,Normal,None,70,55,35,55,35,25,819,8
Greedent,Normal,None,120,95,55,95,75,20,820,8
Rookidee,Flying,None,38,47,33,35,35,57,821,8
Corvisquire,Flying,None,68,67,43,55,55,77,822,8
Corviknight,Flying,Steel,98,87,53,105,85,67,823,8
Blipbug,Bug,None,25,20,25,20,45,45,824,8
Dottler,Bug,Psychic,50,35,50,80,90,30,825,8
Orbeetle,Bug,Psychic,60,45,80,110,120,90,826,8
Nickit,Dark,None,40,28,47,28,52,50,827,8
Thievul,Dark,None,70,58,87,58,92,90,828,8
Gossifleur,Grass,None,40,40,40,60,60,10,829,8
Eldegoss,Grass,None,60,50,80,90,120,60,830,8
Wooloo,Normal,None,42,40,40,55,45,48,831,8
Dubwool,Normal,None,72,80,60,100,90,88,832,8
Chewtle,Water,None,50,64,38,50,38,44,833,8
Drednaw,Water,Rock,90,115,48,90,68,74,834,8
Yamper,Electric,None,59,45,40,50,50,26,835,8
Boltund,Electric,None,69,90,90,60,60,121,836,8
Rolycoly,Rock,None,30,40,40,50,50,30,837,8
Carkol,Rock,Fire,80,60,60,90,70,50,838,8
Coalossal,Rock,Fire,110,80,80,120,90,30,839,8
Applin,Grass,Dragon,40,40,40,80,40,20,840,8
Flapple,Grass,Dragon,70,110,95,80,60,70,841,8
Appletun,Grass,Dragon,110,85,100,80,80,30,842,8
Silicobra,Ground,None,52,57,35,75,50,46,843,8
Sandaconda,Ground,None,72,107,65,125,70,71,844,8
Cramorant,Flying,Water,70,85,85,55,95,85,845,8
Arrokuda,Water,None,41,63,40,40,30,66,846,8
Barraskewda,Water,None,61,123,60,60,50,136,847,8
Toxel,Electric,Poison,40,38,54,35,35,40,848,8
Toxtricity Low Key Form,Electric,Poison,75,98,114,70,70,75,849,8
Toxtricity Amped Form,Electric,Poison,75,98,114,70,70,75,849,8
Sizzlipede,Fire,Bug,50,65,50,45,50,45,850,8
Centiskorch,Fire,Bug,100,115,90,65,90,65,851,8
Clobbopus,Fighting,None,50,68,50,60,50,32,852,8
Grapploct,Fighting,None,80,118,70,90,80,42,853,8
Sinistea,Ghost,None,40,45,74,45,54,50,854,8
Polteageist,Ghost,None,60,65,134,65,114,70,855,8
Hatenna,Psychic,None,42,30,56,45,53,39,856,8
Hattrem,Psychic,None,57,40,86,65,73,49,857,8
Hatterene,Psychic,Fairy,57,90,136,95,103,29,858,8
Impidimp,Dark,Fairy,45,45,55,30,40,50,859,8
Morgrem,Dark,Fairy,65,60,75,45,55,70,860,8
Grimmsnarl,Dark,Fairy,95,120,95,65,75,60,861,8
Obstagoon,Dark,Normal,93,90,60,101,81,95,862,8
Perrserker,Steel,None,70,110,50,100,60,50,863,8
Cursola,Ghost,None,60,95,145,50,130,30,864,8
Sirfetch'd,Fighting,None,62,135,68,95,82,65,865,8
Mr. Rime,Psychic,Ice,80,85,110,75,100,70,866,8
Runerigus,Ground,Ghost,58,95,50,145,105,30,867,8
Milcery,Fairy,None,45,40,50,40,61,34,868,8
Alcremie,Fairy,None,65,60,110,75,121,64,869,8
Falinks,Fighting,None,65,100,70,100,60,75,870,8
Pincurchin,Electric,None,48,101,91,95,85,15,871,8
Snom,Ice,Bug,30,25,45,35,30,20,872,8
Frosmoth,Ice,Bug,70,65,125,60,90,65,873,8
Stonjourner,Rock,None,100,125,20,135,20,70,874,8
Eiscue Ice Face,Ice,None,75,80,65,110,90,50,875,8
Eiscue Noice Face,Ice,None,75,80,65,70,50,130,875,8
Indeedee Male,Psychic,Normal,60,65,105,55,95,95,876,8
Indeedee Female,Psychic,Normal,70,55,95,65,105,85,876,8
Morpeko Full Belly Mode,Electric,Dark,58,95,70,58,58,97,877,8
Morpeko Hangry Mode,Electric,Dark,58,95,70,58,58,97,877,8
Cufant,Steel,None,72,80,40,49,49,40,878,8
Copperajah,Steel,None,122,130,80,69,69,30,879,8
Dracozolt,Electric,Dragon,90,100,80,90,70,75,880,8
Arctozolt,Electric,Ice,90,100,90,90,80,55,881,8
Dracovish,Water,Dragon,90,90,70,100,80,75,882,8
Arctovish,Water,Ice,90,90,80,100,90,55,883,8
Duraludon,Steel,Dragon,70,95,120,115,50,85,884,8
Dreepy,Dragon,Ghost,28,60,40,30,30,82,885,8
Drakloak,Dragon,Ghost,68,80,60,50,50,102,886,8
Dragapult,Dragon,Ghost,88,120,100,75,75,142,887,8
Zacian Crowned Sword,Fairy,Steel,92,170,80,115,115,148,888,8
Zacian Hero of Many Battles,Fairy,None,92,130,80,115,115,138,888,8
Zamazenta Crowned Shield,Fighting,Steel,92,130,80,145,145,128,889,8
Zamazenta Hero of Many Battles,Fighting,None,92,130,80,115,115,138,889,8
Eternatus,Poison,Dragon,140,85,145,95,95,130,890,8
Eternatus Eternamax,Poison,Dragon,255,115,125,250,250,130,890,8
