name,type1,type2,hp,atk,spatk,df,spdf,spd,pokedex_number,generation
Bulbasaur,grass,poison,45,49,65,49,65,45,1,1
Ivysaur,grass,poison,60,62,80,63,80,60,2,1
Venusaur,grass,poison,80,100,122,123,120,80,3,1
Charmander,fire,None,39,52,60,43,50,65,4,1
Charmeleon,fire,None,58,64,80,58,65,80,5,1
Charizard,fire,flying,78,104,159,78,115,100,6,1
Squirtle,water,None,44,48,50,65,64,43,7,1
Wartortle,water,None,59,63,65,80,80,58,8,1
Blastoise,water,None,79,103,135,120,115,78,9,1
Caterpie,bug,None,45,30,20,35,20,45,10,1
Metapod,bug,None,50,20,25,55,25,30,11,1
Butterfree,bug,flying,60,45,90,50,80,70,12,1
Weedle,bug,poison,40,35,20,30,20,50,13,1
Kakuna,bug,poison,45,25,25,50,25,35,14,1
Beedrill,bug,poison,65,150,15,40,80,145,15,1
Pidgey,normal,flying,40,45,35,40,35,56,16,1
Pidgeotto,normal,flying,63,60,50,55,50,71,17,1
Pidgeot,normal,flying,83,80,135,80,80,121,18,1
Rattata,normal,dark,30,56,25,35,35,72,19,1
Raticate,normal,dark,75,71,40,70,80,77,20,1
Spearow,normal,flying,40,60,31,30,31,70,21,1
Fearow,normal,flying,65,90,61,65,61,100,22,1
Ekans,poison,None,35,60,40,44,54,55,23,1
Arbok,poison,None,60,95,65,69,79,80,24,1
Pikachu,electric,None,35,55,50,40,50,90,25,1
Raichu,electric,electric,60,85,95,50,85,110,26,1
Sandshrew,ground,ice,50,75,10,90,35,40,27,1
Sandslash,ground,ice,75,100,25,120,65,65,28,1
Nidoran♀,poison,None,55,47,40,52,40,41,29,1
Nidorina,poison,None,70,62,55,67,55,56,30,1
Nidoqueen,poison,ground,90,92,75,87,85,76,31,1
Nidoran♂,poison,None,46,57,40,40,40,50,32,1
Nidorino,poison,None,61,72,55,57,55,65,33,1
Nidoking,poison,ground,81,102,85,77,75,85,34,1
Clefairy,fairy,None,70,45,60,48,65,35,35,1
Clefable,fairy,None,95,70,95,73,90,60,36,1
Vulpix,fire,ice,38,41,50,40,65,65,37,1
Ninetales,fire,ice,73,67,81,75,100,109,38,1
Jigglypuff,normal,fairy,115,45,45,20,25,20,39,1
Wigglytuff,normal,fairy,140,70,85,45,50,45,40,1
Zubat,poison,flying,40,45,30,35,40,55,41,1
Golbat,poison,flying,75,80,65,70,75,90,42,1
Oddish,grass,poison,45,50,75,55,65,30,43,1
Gloom,grass,poison,60,65,85,70,75,40,44,1
Vileplume,grass,poison,75,80,110,85,90,50,45,1
Paras,bug,grass,35,70,45,55,55,25,46,1
Parasect,bug,grass,60,95,60,80,80,30,47,1
Venonat,bug,poison,60,55,40,50,55,45,48,1
Venomoth,bug,poison,70,65,90,60,75,90,49,1
Diglett,ground,ground,10,55,35,30,45,90,50,1
Dugtrio,ground,ground,35,100,50,60,70,110,51,1
Meowth,normal,dark,40,35,50,35,40,90,52,1
Persian,normal,dark,65,60,75,60,65,115,53,1
Psyduck,water,None,50,52,65,48,50,55,54,1
Golduck,water,None,80,82,95,78,80,85,55,1
Mankey,fighting,None,40,80,35,35,45,70,56,1
Primeape,fighting,None,65,105,60,60,70,95,57,1
Growlithe,fire,None,55,70,70,45,50,60,58,1
Arcanine,fire,None,90,110,100,80,80,95,59,1
Poliwag,water,None,40,50,40,40,40,90,60,1
Poliwhirl,water,None,65,65,50,65,50,90,61,1
Poliwrath,water,fighting,90,95,70,95,90,70,62,1
Abra,psychic,None,25,20,105,15,55,90,63,1
Kadabra,psychic,None,40,35,120,30,70,105,64,1
Alakazam,psychic,None,55,50,175,65,105,150,65,1
Machop,fighting,None,70,80,35,50,35,35,66,1
Machoke,fighting,None,80,100,50,70,60,45,67,1
Machamp,fighting,None,90,130,65,80,85,55,68,1
Bellsprout,grass,poison,50,75,70,35,30,40,69,1
Weepinbell,grass,poison,65,90,85,50,45,55,70,1
Victreebel,grass,poison,80,105,100,65,70,70,71,1
Tentacool,water,poison,40,40,50,35,100,70,72,1
Tentacruel,water,poison,80,70,80,65,120,100,73,1
Geodude,rock,ground,40,80,30,100,30,20,74,1
Graveler,rock,ground,55,95,45,115,45,35,75,1
Golem,rock,ground,80,120,55,130,65,45,76,1
Ponyta,fire,None,50,85,65,55,65,90,77,1
Rapidash,fire,None,65,100,80,70,80,105,78,1
Slowpoke,water,psychic,90,65,40,65,40,15,79,1
Slowbro,water,psychic,95,75,130,180,80,30,80,1
Magnemite,electric,steel,25,35,95,70,55,45,81,1
Magneton,electric,steel,50,60,120,95,70,70,82,1
Farfetch'd,normal,flying,52,90,58,55,62,60,83,1
Doduo,normal,flying,35,85,35,45,35,75,84,1
Dodrio,normal,flying,60,110,60,70,60,110,85,1
Seel,water,None,65,45,45,55,70,45,86,1
Dewgong,water,ice,90,70,70,80,95,70,87,1
Grimer,poison,poison,80,80,40,50,50,25,88,1
Muk,poison,poison,105,105,65,75,100,50,89,1
Shellder,water,None,30,65,45,100,25,40,90,1
Cloyster,water,ice,50,95,85,180,45,70,91,1
Gastly,ghost,poison,30,35,100,30,35,80,92,1
Haunter,ghost,poison,45,50,115,45,55,95,93,1
Gengar,ghost,poison,60,65,170,80,95,130,94,1
Onix,rock,ground,35,45,30,160,45,70,95,1
Drowzee,psychic,None,60,48,43,45,90,42,96,1
Hypno,psychic,None,85,73,73,70,115,67,97,1
Krabby,water,None,30,105,25,90,25,50,98,1
Kingler,water,None,55,130,50,115,50,75,99,1
Voltorb,electric,None,40,30,55,50,55,100,100,1
Electrode,electric,None,60,50,80,70,80,150,101,1
Exeggcute,grass,psychic,60,40,60,80,45,40,102,1
Exeggutor,grass,psychic,95,105,125,85,75,45,103,1
Cubone,ground,None,50,50,40,95,50,35,104,1
Marowak,ground,fire,60,80,50,110,80,45,105,1
Hitmonlee,fighting,None,50,120,35,53,110,87,106,1
Hitmonchan,fighting,None,50,105,35,79,110,76,107,1
Lickitung,normal,None,90,55,60,75,75,30,108,1
Koffing,poison,None,40,65,60,95,45,35,109,1
Weezing,poison,None,65,90,85,120,70,60,110,1
Rhyhorn,ground,rock,80,85,30,95,30,25,111,1
Rhydon,ground,rock,105,130,45,120,45,40,112,1
Chansey,normal,None,250,5,35,5,105,50,113,1
Tangela,grass,None,65,55,100,115,40,60,114,1
Kangaskhan,normal,None,105,125,60,100,100,100,115,1
Horsea,water,None,30,40,70,70,25,60,116,1
Seadra,water,None,55,65,95,95,45,85,117,1
Goldeen,water,None,45,67,35,60,50,63,118,1
Seaking,water,None,80,92,65,65,80,68,119,1
Staryu,water,None,30,45,70,55,55,85,120,1
Starmie,water,psychic,60,75,100,85,85,115,121,1
Mr. Mime,psychic,fairy,40,45,100,65,120,90,122,1
Scyther,bug,flying,70,110,55,80,80,105,123,1
Jynx,ice,psychic,65,50,115,35,95,95,124,1
Electabuzz,electric,None,65,83,95,57,85,105,125,1
Magmar,fire,None,65,95,100,57,85,93,126,1
Pinsir,bug,None,65,155,65,120,90,105,127,1
Tauros,normal,None,75,100,40,95,70,110,128,1
Magikarp,water,None,20,10,15,55,20,80,129,1
Gyarados,water,flying,95,155,70,109,130,81,130,1
Lapras,water,ice,130,85,85,80,95,60,131,1
Ditto,normal,None,48,48,48,48,48,48,132,1
Eevee,normal,None,55,55,45,50,65,55,133,1
Vaporeon,water,None,130,65,110,60,95,65,134,1
Jolteon,electric,None,65,65,110,60,95,130,135,1
Flareon,fire,None,65,130,95,60,110,65,136,1
Porygon,normal,None,65,60,85,70,75,40,137,1
Omanyte,rock,water,35,40,90,100,55,35,138,1
Omastar,rock,water,70,60,115,125,70,55,139,1
Kabuto,rock,water,30,80,55,90,45,55,140,1
Kabutops,rock,water,60,115,65,105,70,80,141,1
Aerodactyl,rock,flying,80,135,70,85,95,150,142,1
Snorlax,normal,None,160,110,65,65,110,30,143,1
Articuno,ice,flying,90,85,95,100,125,85,144,1
Zapdos,electric,flying,90,90,125,85,90,100,145,1
Moltres,fire,flying,90,100,125,90,85,90,146,1
Dratini,dragon,None,41,64,50,45,50,50,147,1
Dragonair,dragon,None,61,84,70,65,70,70,148,1
Dragonite,dragon,flying,91,134,100,95,100,80,149,1
Mewtwo,psychic,None,106,150,194,70,120,140,150,1
Mew,psychic,None,100,100,100,100,100,100,151,1
Chikorita,grass,None,45,49,49,65,65,45,152,2
Bayleef,grass,None,60,62,63,80,80,60,153,2
Meganium,grass,None,80,82,83,100,100,80,154,2
Cyndaquil,fire,None,39,52,60,43,50,65,155,2
Quilava,fire,None,58,64,80,58,65,80,156,2
Typhlosion,fire,None,78,84,109,78,85,100,157,2
Totodile,water,None,50,65,44,64,48,43,158,2
Croconaw,water,None,65,80,59,80,63,58,159,2
Feraligatr,water,None,85,105,79,100,83,78,160,2
Sentret,normal,None,35,46,35,34,45,20,161,2
Furret,normal,None,85,76,45,64,55,90,162,2
Hoothoot,normal,flying,60,30,36,30,56,50,163,2
Noctowl,normal,flying,100,50,86,50,96,70,164,2
Ledyba,bug,flying,40,20,40,30,80,55,165,2
Ledian,bug,flying,55,35,55,50,110,85,166,2
Spinarak,bug,poison,40,60,40,40,40,30,167,2
Ariados,bug,poison,70,90,60,70,70,40,168,2
Crobat,poison,flying,85,90,70,80,80,130,169,2
Chinchou,water,electric,75,38,56,38,56,67,170,2
Lanturn,water,electric,125,58,76,58,76,67,171,2
Pichu,electric,None,20,40,35,15,35,60,172,2
Cleffa,fairy,None,50,25,45,28,55,15,173,2
Igglybuff,normal,fairy,90,30,40,15,20,15,174,2
Togepi,fairy,None,35,20,40,65,65,20,175,2
Togetic,fairy,flying,55,40,80,85,105,40,176,2
Natu,psychic,flying,40,50,70,45,45,70,177,2
Xatu,psychic,flying,65,75,95,70,70,95,178,2
Mareep,electric,None,55,40,65,40,45,35,179,2
Flaaffy,electric,None,70,55,80,55,60,45,180,2
Ampharos,electric,None,90,95,165,105,110,45,181,2
Bellossom,grass,None,75,80,90,95,100,50,182,2
Marill,water,fairy,70,20,20,50,50,40,183,2
Azumarill,water,fairy,100,50,60,80,80,50,184,2
Sudowoodo,rock,None,70,100,30,115,65,30,185,2
Politoed,water,None,90,75,90,75,100,70,186,2
Hoppip,grass,flying,35,35,35,40,55,50,187,2
Skiploom,grass,flying,55,45,45,50,65,80,188,2
Jumpluff,grass,flying,75,55,55,70,95,110,189,2
Aipom,normal,None,55,70,40,55,55,85,190,2
Sunkern,grass,None,30,30,30,30,30,30,191,2
Sunflora,grass,None,75,75,105,55,85,30,192,2
Yanma,bug,flying,65,65,75,45,45,95,193,2
Wooper,water,ground,55,45,25,45,25,15,194,2
Quagsire,water,ground,95,85,65,85,65,35,195,2
Espeon,psychic,None,65,65,130,60,95,110,196,2
Umbreon,dark,None,95,65,60,110,130,65,197,2
Murkrow,dark,flying,60,85,85,42,42,91,198,2
Slowking,water,psychic,95,75,100,80,110,30,199,2
Misdreavus,ghost,None,60,60,85,60,85,85,200,2
Unown,psychic,None,48,72,72,48,48,48,201,2
Wobbuffet,psychic,None,190,33,33,58,58,33,202,2
Girafarig,normal,psychic,70,80,90,65,65,85,203,2
Pineco,bug,None,50,65,35,90,35,15,204,2
Forretress,bug,steel,75,90,60,140,60,40,205,2
Dunsparce,normal,None,100,70,65,70,65,45,206,2
Gligar,ground,flying,65,75,35,105,65,85,207,2
Steelix,steel,ground,75,125,55,230,95,30,208,2
Snubbull,fairy,None,60,80,40,50,40,30,209,2
Granbull,fairy,None,90,120,60,75,60,45,210,2
Qwilfish,water,poison,65,95,55,85,55,85,211,2
Scizor,bug,steel,70,150,65,140,100,75,212,2
Shuckle,bug,rock,20,10,10,230,230,5,213,2
Heracross,bug,fighting,80,185,40,115,105,75,214,2
Sneasel,dark,ice,55,95,35,55,75,115,215,2
Teddiursa,normal,None,60,80,50,50,50,40,216,2
Ursaring,normal,None,90,130,75,75,75,55,217,2
Slugma,fire,None,40,40,70,40,40,20,218,2
Magcargo,fire,rock,60,50,90,120,80,30,219,2
Swinub,ice,ground,50,50,30,40,30,50,220,2
Piloswine,ice,ground,100,100,60,80,60,50,221,2
Corsola,water,rock,65,55,65,95,95,35,222,2
Remoraid,water,None,35,65,65,35,35,65,223,2
Octillery,water,None,75,105,105,75,75,45,224,2
Delibird,ice,flying,45,55,65,45,45,75,225,2
Mantine,water,flying,85,40,80,70,140,70,226,2
Skarmory,steel,flying,65,80,40,140,70,70,227,2
Houndour,dark,fire,45,60,80,30,50,65,228,2
Houndoom,dark,fire,75,90,140,90,90,115,229,2
Kingdra,water,dragon,75,95,95,95,95,85,230,2
Phanpy,ground,None,90,60,40,60,40,40,231,2
Donphan,ground,None,90,120,60,120,60,50,232,2
Porygon2,normal,None,85,80,105,90,95,60,233,2
Stantler,normal,None,73,95,85,62,65,85,234,2
Smeargle,normal,None,55,20,20,35,45,75,235,2
Tyrogue,fighting,None,35,35,35,35,35,35,236,2
Hitmontop,fighting,None,50,95,35,95,110,70,237,2
Smoochum,ice,psychic,45,30,85,15,65,65,238,2
Elekid,electric,None,45,63,65,37,55,95,239,2
Magby,fire,None,45,75,70,37,55,83,240,2
Miltank,normal,None,95,80,40,105,70,100,241,2
Blissey,normal,None,255,10,75,10,135,55,242,2
Raikou,electric,None,90,85,115,75,100,115,243,2
Entei,fire,None,115,115,90,85,75,100,244,2
Suicune,water,None,100,75,90,115,115,85,245,2
Larvitar,rock,ground,50,64,45,50,50,41,246,2
Pupitar,rock,ground,70,84,65,70,70,51,247,2
Tyranitar,rock,dark,100,164,95,150,120,71,248,2
Lugia,psychic,flying,106,90,90,130,154,110,249,2
Ho-Oh,fire,flying,106,130,110,90,154,90,250,2
Celebi,psychic,grass,100,100,100,100,100,100,251,2
Treecko,grass,None,40,45,65,35,55,70,252,3
Grovyle,grass,None,50,65,85,45,65,95,253,3
Sceptile,grass,None,70,110,145,75,85,145,254,3
Torchic,fire,None,45,60,70,40,50,45,255,3
Combusken,fire,fighting,60,85,85,60,60,55,256,3
Blaziken,fire,fighting,80,160,130,80,80,100,257,3
Mudkip,water,None,50,70,50,50,50,40,258,3
Marshtomp,water,ground,70,85,60,70,70,50,259,3
Swampert,water,ground,100,150,95,110,110,70,260,3
Poochyena,dark,None,35,55,30,35,30,35,261,3
Mightyena,dark,None,70,90,60,70,60,70,262,3
Zigzagoon,normal,None,38,30,30,41,41,60,263,3
Linoone,normal,None,78,70,50,61,61,100,264,3
Wurmple,bug,None,45,45,20,35,30,20,265,3
Silcoon,bug,None,50,35,25,55,25,15,266,3
Beautifly,bug,flying,60,70,100,50,50,65,267,3
Cascoon,bug,None,50,35,25,55,25,15,268,3
Dustox,bug,poison,60,50,50,70,90,65,269,3
Lotad,water,grass,40,30,40,30,50,30,270,3
Lombre,water,grass,60,50,60,50,70,50,271,3
Ludicolo,water,grass,80,70,90,70,100,70,272,3
Seedot,grass,None,40,40,30,50,30,30,273,3
Nuzleaf,grass,dark,70,70,60,40,40,60,274,3
Shiftry,grass,dark,90,100,90,60,60,80,275,3
Taillow,normal,flying,40,55,30,30,30,85,276,3
Swellow,normal,flying,60,85,75,60,50,125,277,3
Wingull,water,flying,40,30,55,30,30,85,278,3
Pelipper,water,flying,60,50,95,100,70,65,279,3
Ralts,psychic,fairy,28,25,45,25,35,40,280,3
Kirlia,psychic,fairy,38,35,65,35,55,50,281,3
Gardevoir,psychic,fairy,68,85,165,65,135,100,282,3
Surskit,bug,water,40,30,50,32,52,65,283,3
Masquerain,bug,flying,70,60,100,62,82,80,284,3
Shroomish,grass,None,60,40,40,60,60,35,285,3
Breloom,grass,fighting,60,130,60,80,60,70,286,3
Slakoth,normal,None,60,60,35,60,35,30,287,3
Vigoroth,normal,None,80,80,55,80,55,90,288,3
Slaking,normal,None,150,160,95,100,65,100,289,3
Nincada,bug,ground,31,45,30,90,30,40,290,3
Ninjask,bug,flying,61,90,50,45,50,160,291,3
Shedinja,bug,ghost,1,90,30,45,30,40,292,3
Whismur,normal,None,64,51,51,23,23,28,293,3
Loudred,normal,None,84,71,71,43,43,48,294,3
Exploud,normal,None,104,91,91,63,73,68,295,3
Makuhita,fighting,None,72,60,20,30,30,25,296,3
Hariyama,fighting,None,144,120,40,60,60,50,297,3
Azurill,normal,fairy,50,20,20,40,40,20,298,3
Nosepass,rock,None,30,45,45,135,90,30,299,3
Skitty,normal,None,50,45,35,45,35,50,300,3
Delcatty,normal,None,70,65,55,65,55,90,301,3
Sableye,dark,ghost,50,85,85,125,115,20,302,3
Mawile,steel,fairy,50,105,55,125,95,50,303,3
Aron,steel,rock,50,70,40,100,40,30,304,3
Lairon,steel,rock,60,90,50,140,50,40,305,3
Aggron,steel,rock,70,140,60,230,80,50,306,3
Meditite,fighting,psychic,30,40,40,55,55,60,307,3
Medicham,fighting,psychic,60,100,80,85,85,100,308,3
Electrike,electric,None,40,45,65,40,40,65,309,3
Manectric,electric,None,70,75,135,80,80,135,310,3
Plusle,electric,None,60,50,85,40,75,95,311,3
Minun,electric,None,60,40,75,50,85,95,312,3
Volbeat,bug,None,65,73,47,75,85,85,313,3
Illumise,bug,None,65,47,73,75,85,85,314,3
Roselia,grass,poison,50,60,100,45,80,65,315,3
Gulpin,poison,None,70,43,43,53,53,40,316,3
Swalot,poison,None,100,73,73,83,83,55,317,3
Carvanha,water,dark,45,90,65,20,20,65,318,3
Sharpedo,water,dark,70,140,110,70,65,105,319,3
Wailmer,water,None,130,70,70,35,35,60,320,3
Wailord,water,None,170,90,90,45,45,60,321,3
Numel,fire,ground,60,60,65,40,45,35,322,3
Camerupt,fire,ground,70,120,145,100,105,20,323,3
Torkoal,fire,None,70,85,85,140,70,20,324,3
Spoink,psychic,None,60,25,70,35,80,60,325,3
Grumpig,psychic,None,80,45,90,65,110,80,326,3
Spinda,normal,None,60,60,60,60,60,60,327,3
Trapinch,ground,None,45,100,45,45,45,10,328,3
Vibrava,ground,dragon,50,70,50,50,50,70,329,3
Flygon,ground,dragon,80,100,80,80,80,100,330,3
Cacnea,grass,None,50,85,85,40,40,35,331,3
Cacturne,grass,dark,70,115,115,60,60,55,332,3
Swablu,normal,flying,45,40,40,60,75,50,333,3
Altaria,dragon,flying,75,110,110,110,105,80,334,3
Zangoose,normal,None,73,115,60,60,60,90,335,3
Seviper,poison,None,73,100,100,60,60,65,336,3
Lunatone,rock,psychic,90,55,95,65,85,70,337,3
Solrock,rock,psychic,90,95,55,85,65,70,338,3
Barboach,water,ground,50,48,46,43,41,60,339,3
Whiscash,water,ground,110,78,76,73,71,60,340,3
Corphish,water,None,43,80,50,65,35,35,341,3
Crawdaunt,water,dark,63,120,90,85,55,55,342,3
Baltoy,ground,psychic,40,40,40,55,70,55,343,3
Claydol,ground,psychic,60,70,70,105,120,75,344,3
Lileep,rock,grass,66,41,61,77,87,23,345,3
Cradily,rock,grass,86,81,81,97,107,43,346,3
Anorith,rock,bug,45,95,40,50,50,75,347,3
Armaldo,rock,bug,75,125,70,100,80,45,348,3
Feebas,water,None,20,15,10,20,55,80,349,3
Milotic,water,None,95,60,100,79,125,81,350,3
Castform,normal,None,70,70,70,70,70,70,351,3
Kecleon,normal,None,60,90,60,70,120,40,352,3
Shuppet,ghost,None,44,75,63,35,33,45,353,3
Banette,ghost,None,64,165,93,75,83,75,354,3
Duskull,ghost,None,20,40,30,90,90,25,355,3
Dusclops,ghost,None,40,70,60,130,130,25,356,3
Tropius,grass,flying,99,68,72,83,87,51,357,3
Chimecho,psychic,None,75,50,95,80,90,65,358,3
Absol,dark,None,65,150,115,60,60,115,359,3
Wynaut,psychic,None,95,23,23,48,48,23,360,3
Snorunt,ice,None,50,50,50,50,50,50,361,3
Glalie,ice,None,80,120,120,80,80,100,362,3
Spheal,ice,water,70,40,55,50,50,25,363,3
Sealeo,ice,water,90,60,75,70,70,45,364,3
Walrein,ice,water,110,80,95,90,90,65,365,3
Clamperl,water,None,35,64,74,85,55,32,366,3
Huntail,water,None,55,104,94,105,75,52,367,3
Gorebyss,water,None,55,84,114,105,75,52,368,3
Relicanth,water,rock,100,90,45,130,65,55,369,3
Luvdisc,water,None,43,30,40,55,65,97,370,3
Bagon,dragon,None,45,75,40,60,30,50,371,3
Shelgon,dragon,None,65,95,60,100,50,50,372,3
Salamence,dragon,flying,95,145,120,130,90,120,373,3
Beldum,steel,psychic,40,55,35,80,60,30,374,3
Metang,steel,psychic,60,75,55,100,80,50,375,3
Metagross,steel,psychic,80,145,105,150,110,110,376,3
Regirock,rock,None,80,100,50,200,100,50,377,3
Regice,ice,None,80,50,100,100,200,50,378,3
Registeel,steel,None,80,75,75,150,150,50,379,3
Latias,dragon,psychic,80,100,140,120,150,110,380,3
Latios,dragon,psychic,80,130,160,100,120,110,381,3
Kyogre,water,None,100,150,180,90,160,90,382,3
Groudon,ground,None,100,180,150,160,90,90,383,3
Rayquaza,dragon,flying,105,180,180,100,100,115,384,3
Jirachi,steel,psychic,100,100,100,100,100,100,385,3
Deoxys,psychic,None,50,95,95,90,90,180,386,3
Turtwig,grass,None,55,68,45,64,55,31,387,4
Grotle,grass,None,75,89,55,85,65,36,388,4
Torterra,grass,ground,95,109,75,105,85,56,389,4
Chimchar,fire,None,44,58,58,44,44,61,390,4
Monferno,fire,fighting,64,78,78,52,52,81,391,4
Infernape,fire,fighting,76,104,104,71,71,108,392,4
Piplup,water,None,53,51,61,53,56,40,393,4
Prinplup,water,None,64,66,81,68,76,50,394,4
Empoleon,water,steel,84,86,111,88,101,60,395,4
Starly,normal,flying,40,55,30,30,30,60,396,4
Staravia,normal,flying,55,75,40,50,40,80,397,4
Staraptor,normal,flying,85,120,50,70,60,100,398,4
Bidoof,normal,None,59,45,35,40,40,31,399,4
Bibarel,normal,water,79,85,55,60,60,71,400,4
Kricketot,bug,None,37,25,25,41,41,25,401,4
Kricketune,bug,None,77,85,55,51,51,65,402,4
Shinx,electric,None,45,65,40,34,34,45,403,4
